Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Rating
Serious Sam HD: Gold Edition,PC,2010.0,Shooter,Devolver Digital,0.0,0.02,0.0,0.0,0.02,,,,,Eighteen
Knight's Apprentice: Memorick's Adventures,XB,2004.0,Action,Microids,0.02,0.0,0.0,0.0,0.02,53.0,11.0,4.5,8.0,
Akai Ito DS,DS,2008.0,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02,,,,,CERO_B
Natsuiro no Sunadokei,PS2,2002.0,Adventure,Princess Soft,0.0,0.0,0.02,0.0,0.02,,,,,
Freedom Wings,DS,2006.0,Simulation,Natsume,0.02,0.0,0.0,0.0,0.02,46.0,7.0,7.7,6.0,E10
Unreal Anthology,PC,2006.0,Shooter,Midway Games,0.0,0.02,0.0,0.0,0.02,,,8.8,5.0,M
Jissen Pachi-Slot Hisshouhou! Mister Magic Neo,PS2,2007.0,Misc,Sega,0.0,0.0,0.02,0.0,0.02,,,,,
Triple Crown Championship Snowboarding,Wii,2010.0,Sports,Destineer,0.02,0.0,0.0,0.0,0.02,,,,,E
Dream Chronicles,DS,2010.0,Adventure,Zoo Games,0.02,0.0,0.0,0.0,0.02,,,tbd,,E
18 Wheels of Steel: Extreme Trucker,PC,2009.0,Racing,Rondomedia,0.0,0.02,0.0,0.0,0.02,,,8,10.0,Three
X3: Terran War Pack,PC,2012.0,Misc,Deep Silver,0.0,0.02,0.0,0.0,0.02,,,,,
Geon Cube,Wii,2009.0,Puzzle,P2 Games,0.02,0.0,0.0,0.0,0.02,,,tbd,,E
Left 4 Dead,PC,2008.0,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.02,89.0,58.0,9.2,3717.0,Eighteen
Steal Princess,DS,2008.0,Platform,Unknown,0.02,0.0,0.0,0.0,0.02,60.0,14.0,tbd,,
Ballblazer Champions,PS,1997.0,Sports,CTO SpA,0.01,0.01,0.0,0.0,0.02,,,,,E
Azada,3DS,2012.0,Puzzle,Licensed 4U,0.0,0.02,0.0,0.0,0.02,,,tbd,,E
Gochuumon wa Usagi Desu ka?? Wonderful Party!,PSV,2016.0,Adventure,5pb,0.0,0.0,0.02,0.0,0.02,,,,,
Koisuru Otome to Shugo no Tate: The Shield of AIGIS,PS2,2008.0,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02,,,,,
Galaxy Angel II: Eigou Kaiki no Koku,PS2,2009.0,Strategy,Broccoli,0.0,0.0,0.02,0.0,0.02,,,,,
Moujuutsukai to Oujisama Portable,PSP,2011.0,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02,,,,,
Genroh,PSP,2012.0,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02,,,,,CERO_B
Otome wa Oanesama Boku ni Koi Shiteru Portable,PSP,2010.0,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02,,,,,
Iron Phoenix,XB,2005.0,Fighting,Sega,0.02,0.0,0.0,0.0,0.02,58.0,11.0,6.5,4.0,T
Kuon,PS2,2004.0,Adventure,Indie Games,0.01,0.01,0.0,0.0,0.02,57.0,20.0,7.7,9.0,Sixteen
Kannou Mukashi Banashi Portable,PSP,2012.0,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02,,,,,CERO_C
Tennis no Oji-Sama: Driving Smash! Side King,DS,2008.0,Sports,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02,,,,,
Umineko no Naku Koro ni: Majo to Suiri no Rinbukyoku,PS3,2010.0,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02,,,,,CERO_D
Rose to Tasogare no Kojou,PSV,2016.0,Action,Nippon Ichi Software,0.0,0.0,0.02,0.0,0.02,,,,,
Tale of a Hero,PC,2010.0,Adventure,Daedalic,0.0,0.02,0.0,0.0,0.02,,,,,
UnchainBlades EXXiV,3DS,2012.0,Role-Playing,FuRyu,0.0,0.0,0.02,0.0,0.02,,,,,
Mount & Blade,PC,2008.0,Role-Playing,Paradox Interactive,0.0,0.02,0.0,0.0,0.02,,,,,T
Carmen Sandiego: The Secret of the Stolen Drums,GC,2004.0,Action,BAM! Entertainment,0.02,0.0,0.0,0.0,0.02,57.0,9.0,tbd,,E
Fritz Chess,DS,2009.0,Strategy,Deep Silver,0.02,0.0,0.0,0.0,0.02,,,tbd,,E
Puyo Puyo! 15th Anniversary,PSP,2007.0,Puzzle,Sega,0.0,0.0,0.02,0.0,0.02,,,,,CERO_A
Mind over Matter,DS,2010.0,Puzzle,505 Games,0.02,0.0,0.0,0.0,0.02,,,,,
Dies Irae: Amantes Amentes,PSP,2012.0,Action,Views,0.0,0.0,0.02,0.0,0.02,,,,,CERO_D
The Idolmaster: Gravure For You! Vol.9,PS3,2012.0,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02,,,,,
Casper's Scare School: Classroom Capers,DS,2008.0,Adventure,Blast! Entertainment Ltd,0.02,0.0,0.0,0.0,0.02,,,tbd,,
Discovery Kids: Snake Safari,DS,2009.0,Simulation,505 Games,0.02,0.0,0.0,0.0,0.02,,,tbd,,
Heavy Fire: The Chosen Few 3D,3DS,2011.0,Shooter,Mastiff,0.02,0.0,0.0,0.0,0.02,,,6.3,4.0,T
Fuel,PC,2009.0,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02,67.0,16.0,6.7,86.0,E
The Settlers IV,PC,2001.0,Strategy,Blue Byte,0.0,0.02,0.0,0.0,0.02,,,,,E
Ryu-koku,PS2,2006.0,Adventure,KID,0.0,0.0,0.02,0.0,0.02,,,,,
Dungeon Defenders,PC,2011.0,Role-Playing,Unknown,0.02,0.0,0.0,0.0,0.02,81.0,26.0,7.3,399.0,E10
Maji de Manabu: LEC de Ukaru - DS Hishou Boki 3-Kyuu,DS,2008.0,Misc,Square Enix,0.0,0.0,0.02,0.0,0.02,,,,,
GunParade Orchestra: Midori no Shou,PS2,2006.0,Adventure,Sony Computer Entertainment,0.0,0.0,0.02,0.0,0.02,,,,,
Group S Challenge,XB,2003.0,Racing,Capcom,0.02,0.0,0.0,0.0,0.02,57.0,17.0,6,5.0,E
Fritz Chess,Wii,2009.0,Strategy,Deep Silver,0.02,0.0,0.0,0.0,0.02,,,tbd,,E
G1 Jockey Wii,Wii,2007.0,Sports,Tecmo Koei,0.0,0.0,0.02,0.0,0.02,,,,,
Shooter: Starfighter Sanvein,PS,2000.0,Shooter,Midas Interactive Entertainment,0.01,0.01,0.0,0.0,0.02,,,,,
Sakura Wars 1 & 2,PSP,2006.0,Strategy,Sega,0.0,0.0,0.02,0.0,0.02,,,,,
Dragon's Lair,DS,2010.0,Platform,Destineer,0.02,0.0,0.0,0.0,0.02,63.0,4.0,tbd,,
Disney's Meet the Robinsons,DS,2007.0,Action,Disney Interactive Studios,0.02,0.0,0.0,0.0,0.02,64.0,6.0,tbd,,
Mata Hari: Betrayal is only a Kiss Away,PC,2008.0,Adventure,DTP Entertainment,0.0,0.02,0.0,0.0,0.02,63.0,11.0,,,
Cities in Motion Collection,PC,2011.0,Simulation,Unknown,0.0,0.02,0.0,0.0,0.02,,,tbd,,Three
Date A Live: Arusu Install,PS3,2014.0,Adventure,Compile Heart,0.0,0.0,0.02,0.0,0.02,,,,,
Terminator 3: The Redemption,GC,2004.0,Shooter,Atari,0.02,0.0,0.0,0.0,0.02,68.0,20.0,tbd,,T
Farm Frenzy,PC,2008.0,Strategy,Mumbo Jumbo,0.02,0.0,0.0,0.0,0.02,,,tbd,,E
Tengen Toppa Gurren-Lagann,DS,2007.0,Action,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02,,,,,
Mario Tennis,3DS,2012.0,Sports,,0.0,0.0,0.02,0.0,0.02,,,,,E
Sugoi Hebereke,SNES,1994.0,Fighting,Sunsoft,0.0,0.0,0.02,0.0,0.02,,,,,
Pebble Beach Golf Links,SAT,1994.0,Sports,Sega,0.0,0.0,0.02,0.0,0.02,,,,,
Veggy World,DS,2011.0,Shooter,Jack of All Games,0.02,0.0,0.0,0.0,0.02,,,tbd,,
Dakar 2: The World's Ultimate Rally,XB,2003.0,Racing,Acclaim Entertainment,0.02,0.0,0.0,0.0,0.02,,,,,E
Balls of Fury,Wii,2007.0,Sports,Zoo Digital Publishing,0.02,0.0,0.0,0.0,0.02,19.0,6.0,2.8,25.0,Twelve
Indigo Prophecy,PC,2005.0,Adventure,Atari,0.0,0.02,0.0,0.0,0.02,85.0,41.0,8.3,375.0,Sixteen
Overlord,PC,2007.0,Strategy,Codemasters,0.0,0.02,0.0,0.0,0.02,81.0,27.0,8.1,220.0,T
Higurashi Daybreak Portable Mega Edition,PSP,2009.0,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02,,,,,CERO_B
The Lord of the Rings: The Battle for Middle-Earth II,PC,2006.0,Strategy,Electronic Arts,0.01,0.01,0.0,0.0,0.02,84.0,36.0,7.5,366.0,T
Whiteout,PS2,2002.0,Racing,Konami Digital Entertainment,0.01,0.01,0.0,0.0,0.02,50.0,12.0,tbd,,T
Shinken de Watashi ni Koi Shinasai! R,PS3,2012.0,Action,Minato Station,0.0,0.0,0.02,0.0,0.02,,,,,
Command & Conquer: The First Decade,PC,2006.0,Strategy,Electronic Arts,0.01,0.01,0.0,0.0,0.02,,,,,Twelve
Shiratsuyu no Kai,PSP,2013.0,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02,,,,,CERO_C
Rugby League Team Manager 2015,PC,2015.0,Action,Alternative Software,0.0,0.02,0.0,0.0,0.02,,,tbd,,
FIFA Soccer 09,PC,2008.0,Sports,Electronic Arts,0.0,0.02,0.0,0.0,0.02,77.0,15.0,6.8,36.0,
Quake 4,PC,2005.0,Shooter,Activision,0.0,0.02,0.0,0.0,0.02,81.0,62.0,7.6,281.0,M
XGRA: Extreme G Racing Association,GC,2003.0,Racing,Acclaim Entertainment,0.02,0.0,0.0,0.0,0.02,69.0,13.0,7,5.0,T
World Neverland 2in1 Portable: Olerud Kingdom & Republic of Pluto,PSP,2008.0,Simulation,fonfun,0.0,0.0,0.02,0.0,0.02,,,,,
Max Payne,PC,2001.0,Shooter,Take-Two Interactive,0.0,0.02,0.0,0.0,0.02,89.0,32.0,9.1,1016.0,M
Taito Legends 2,PS2,2006.0,Misc,Empire Interactive,0.01,0.01,0.0,0.0,0.02,67.0,11.0,tbd,,
Touhou Genso Rondo: Bullet Ballet,PS4,2016.0,Shooter,Nippon Ichi Software,0.02,0.0,0.0,0.0,0.02,55.0,19.0,4.7,34.0,E10
Kill.Switch,GBA,2004.0,Shooter,Zoo Digital Publishing,0.02,0.01,0.0,0.0,0.02,,,tbd,,
"Renai Banchou: Inochi Meishi, Koiseyo Otome! Love is Power!!!",PSP,2010.0,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02,,,,,
Jinsei Game Wii,Wii,2007.0,Misc,Takara Tomy,0.0,0.0,0.02,0.0,0.02,,,,,
So Blonde,PC,2008.0,Adventure,Eidos Interactive,0.0,0.02,0.0,0.0,0.02,,,,,Twelve
Atari Flashback Classics: Volume 1,XOne,2016.0,Misc,Atari,0.02,0.0,0.0,0.0,0.02,,,tbd,,
The Sims: Complete Collection,PC,2005.0,Simulation,Electronic Arts,0.01,0.01,0.0,0.0,0.02,,,,,T
Motto Hayaku! Seikaku Ni! Suu Sense Keisan Ryuoku Up Training - SuuTore,DS,2008.0,Misc,Benesse,0.0,0.0,0.02,0.0,0.02,,,,,
SBK: Snowboard Kids,DS,2005.0,Sports,Rising Star Games,0.02,0.0,0.0,0.0,0.02,63.0,14.0,6.5,4.0,E
Gekka Ryouran Romance,PSP,2011.0,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02,,,,,CERO_C
Guess the Logos,XB,2004.0,Puzzle,Sega,0.02,0.0,0.0,0.0,0.02,,,,,
Ore no Yome: Anata Dake no Hanayome,X360,2010.0,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02,,,,,
Resident Evil Zero,PC,2016.0,Action,Capcom,0.01,0.01,0.0,0.0,0.02,,,,,M
NightTruth: Explanation of the Paranormal - The Making of Nighttruth: Voice Selection,SAT,1996.0,Misc,Sonnet,0.0,0.0,0.02,0.0,0.02,,,,,
Final Approach 2: 1st Priority,PS2,2008.0,Adventure,Princess Soft,0.0,0.0,0.02,0.0,0.02,,,,,
Mind Your Language: Learn English! / French! / German! / Spanish! /Japanese!,DS,2009.0,Misc,PlayV,0.0,0.02,0.0,0.0,0.02,,,,,
Homeworld,PC,1998.0,Strategy,Vivendi Games,0.0,0.02,0.0,0.0,0.02,93.0,20.0,9,326.0,
Back to the Future: The Game,X360,2015.0,Adventure,Telltale Games,0.02,0.0,0.0,0.0,0.02,,,7.5,10.0,Sixteen
Sniper Elite V2,WiiU,2013.0,Shooter,505 Games,0.0,0.02,0.0,0.0,0.02,58.0,5.0,5.8,30.0,Sixteen
Moujuutsukai to Oujisama: Snow Bride,PS2,2011.0,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02,,,,,
Detective Jinguuji Saburo: Ronde Revenge,3DS,2012.0,Action,Arc System Works,0.0,0.0,0.02,0.0,0.02,,,,,
Casper: Spirit Dimensions,GC,2002.0,Platform,TDK Mediactive,0.02,0.0,0.0,0.0,0.02,,,tbd,,E
Meitantei Evangelion,PS2,2007.0,Adventure,Broccoli,0.0,0.0,0.02,0.0,0.02,,,,,
Tsuyo Kiss 2 Portable,PSP,2010.0,Adventure,NetRevo,0.0,0.0,0.02,0.0,0.02,,,,,
Paragon,PS4,2016.0,Action,Epic Games,0.02,0.0,0.0,0.0,0.02,,,6.1,96.0,T
Order of War,PC,2009.0,Strategy,Square Enix,0.0,0.01,0.0,0.0,0.02,69.0,39.0,7.3,73.0,Sixteen
The Fast and the Furious,PSP,2007.0,Racing,Deep Silver,0.02,0.0,0.0,0.0,0.02,58.0,7.0,5.3,6.0,T
Butt-Ugly Martians: Zoom or Doom!,PS2,2002.0,Racing,Vivendi Games,0.01,0.01,0.0,0.0,0.02,,,,,
Mar Heaven: Karudea no Akuma,DS,2006.0,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02,,,,,
Vampire Mansion: Linda Hyde,DS,2011.0,Adventure,Unknown,0.0,0.02,0.0,0.0,0.02,,,,,E10
Brain Dead 13,PS,1996.0,Adventure,Coconuts Japan,0.01,0.01,0.0,0.0,0.02,,,,,E
Robotics;Notes,X360,2012.0,Adventure,5pb,0.0,0.0,0.02,0.0,0.02,,,,,CERO_C
Maximum Capacity: Hotel Giant,PC,2002.0,Strategy,JoWood Productions,0.0,0.02,0.0,0.0,0.02,59.0,11.0,7.7,9.0,
Sacred Gold,PC,2005.0,Role-Playing,Encore,0.0,0.02,0.0,0.0,0.02,,,8.2,25.0,
Shaberu! DS Oryouri Navi: Marugoto Teikoku Hotel: Saikouhou no Ryouri-chou ga Oshieru Katei Ryouri,DS,2007.0,Misc,Tecmo Koei,0.0,0.0,0.02,0.0,0.02,,,,,
T.A.C. Heroes : Big Red One,DS,2010.0,Strategy,Storm City Games,0.02,0.0,0.0,0.0,0.02,,,tbd,,E10
The King of Fighters NeoWave,XB,2006.0,Fighting,SNK Playmore,0.02,0.0,0.0,0.0,0.02,62.0,17.0,tbd,,T
Dungeons & Dragons: Shadow over Mystara,PS3,2013.0,Role-Playing,Capcom,0.0,0.0,0.02,0.0,0.02,,,,,
Super PickUps,PS2,2007.0,Racing,XS Games,0.01,0.01,0.0,0.0,0.02,,,tbd,,E
Command & Conquer 3: Deluxe Edition,PC,2008.0,Strategy,Electronic Arts,0.0,0.02,0.0,0.0,0.02,,,,,
Legend: Hand of God,PC,2007.0,Role-Playing,DTP Entertainment,0.0,0.02,0.0,0.0,0.02,57.0,9.0,5.8,19.0,
Negima!? Chou Mahora Taisen Chuu: Checkiin Zenin Shuugou! Yappari Onsen Kichaimashitaa,DS,2007.0,Adventure,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02,,,,,CERO_B
Atari Flashback Classics: Volume 2,XOne,2016.0,Misc,Atari,0.02,0.0,0.0,0.0,0.02,,,tbd,,
Aquanaut's Holiday,PS,1995.0,Adventure,Sony Computer Entertainment,0.01,0.01,0.0,0.0,0.02,,,,,E
Hakuoki: Shinkai - Hana no Shou,PSV,2016.0,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02,,,,,Sixteen
Hot 'n' Cold,DS,2009.0,Action,Majesco Entertainment,0.02,0.0,0.0,0.0,0.02,,,,,
Nisenochigiri,PSP,2010.0,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02,,,,,
Sacred 3,PC,2014.0,Role-Playing,Deep Silver,0.0,0.02,0.0,0.0,0.02,57.0,47.0,1.4,544.0,Sixteen
Pro Evolution Soccer 2017,PC,2016.0,Sports,Konami Digital Entertainment,0.0,0.02,0.0,0.0,0.02,69.0,9.0,3.7,137.0,Three
Wakeboarding Unleashed Featuring Shaun Murray,GBA,2003.0,Sports,Aspyr,0.01,0.01,0.0,0.0,0.02,67.0,7.0,tbd,,E
Last Escort,PS2,2006.0,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02,,,,,CERO_D
Kikou Heidan J-Phoenix: Cobalt Shoutaihen,PS2,2002.0,Action,Takara,0.0,0.0,0.02,0.0,0.02,,,,,
SAW,PC,2009.0,Action,Konami Digital Entertainment,0.0,0.02,0.0,0.0,0.02,55.0,6.0,6,31.0,M
World Championship Poker featuring Howard Lederer: All In,Wii,2006.0,Misc,505 Games,0.02,0.0,0.0,0.0,0.02,,,tbd,,
Meikyuu Cross Blood: Reloaded,X360,2011.0,Action,Unknown,0.0,0.0,0.02,0.0,0.02,,,,,
Livly Garden,DS,2010.0,Simulation,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02,,,,,CERO_A
Nicktoons Collection: Game Boy Advance Video Volume 3,GBA,2005.0,Misc,,0.01,0.01,0.0,0.0,0.02,,,,,
The Awakened Fate Ultimatum,PS3,2014.0,Role-Playing,Nippon Ichi Software,0.0,0.0,0.02,0.0,0.02,65.0,20.0,7.3,23.0,T
Spider-Man 3,PC,2007.0,Platform,Activision,0.02,0.0,0.0,0.0,0.02,62.0,16.0,7.1,29.0,T
Xblaze: Lost Memories,PS3,2015.0,Adventure,Arc System Works,0.02,0.0,0.0,0.0,0.02,63.0,4.0,6.2,5.0,Sixteen
Elminage III: Ankoku no Shito to Yaiyou no Kyuuden,PSP,2011.0,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02,,,,,
Commando: Steel Disaster,DS,2008.0,Shooter,Lexicon Entertainment,0.02,0.0,0.0,0.0,0.02,64.0,6.0,tbd,,E10
Aria: The Natural ~Tooi Yume no Mirage~,PS2,2006.0,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02,,,,,
Fallout Trilogy,PC,2004.0,Role-Playing,Ubisoft,0.0,0.02,0.0,0.0,0.02,,,8.9,31.0,
Katekyoo Hitman Reborn! Dream Hyper Battle! Wii,Wii,2008.0,Fighting,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02,,,,,
Natalie Brooks: Mystery at Hillcrest High,DS,2012.0,Action,Licensed 4U,0.0,0.02,0.0,0.0,0.02,,,,,
Gal Gun,PS3,2012.0,Shooter,Alchemist,0.0,0.0,0.02,0.0,0.02,,,,,CERO_D
Hakuouki: Yuugi Roku DS,DS,2011.0,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02,,,,,CERO_B
Shonen Jump's Shaman King: Master of Spirits 2,GBA,2005.0,Role-Playing,Konami Digital Entertainment,0.01,0.01,0.0,0.0,0.02,,,,,E10
Toki no Kizuna: Hanayui Tsuzuri,PSP,2013.0,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02,,,,,CERO_C
Rinne no Lagrange: Kamogawa Days,PS3,2012.0,Adventure,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02,,,,,
Code R,SAT,1998.0,Adventure,Quintet,0.0,0.0,0.02,0.0,0.02,,,,,
The Idolmaster: Gravure For You! Vol.8,PS3,2012.0,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02,,,,,
Spirits and Demons: 5 Game Pack,PC,2015.0,Misc,Focus Multimedia,0.0,0.02,0.0,0.0,0.02,,,,,
Disney Sports Football,GBA,2002.0,Sports,Unknown,0.01,0.01,0.0,0.0,0.02,62.0,4.0,tbd,,
Chicken Hunter,DS,2007.0,Shooter,Phoenix Games,0.02,0.0,0.0,0.0,0.02,39.0,5.0,tbd,,E10
Net High,PSV,2015.0,Adventure,Marvelous Games,0.0,0.0,0.02,0.0,0.02,,,,,
Kao Challengers,PSP,2005.0,Platform,Atari,0.02,0.0,0.0,0.0,0.02,57.0,6.0,tbd,,Three
Hakuoki: Shinkai - Furi no Shou,PSV,2015.0,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02,,,,,
Jake Hunter: Detective Chronicles,DS,2008.0,Adventure,Aksys Games,0.02,0.0,0.0,0.0,0.02,47.0,12.0,tbd,,T
Spider-Man: Web of Shadows,PC,2008.0,Action,Activision,0.0,0.02,0.0,0.0,0.02,52.0,11.0,7.8,57.0,T
Demolition Company: Gold Edition,PC,2011.0,Simulation,,0.0,0.02,0.0,0.0,0.02,,,tbd,,
Onechanbara Special,PSP,2011.0,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02,,,,,CERO_D
Headhunter: Redemption,XB,2004.0,Action,Sega,0.02,0.0,0.0,0.0,0.02,59.0,26.0,6.8,4.0,M
Jewel Master: Cradle Of Rome 2,DS,2011.0,Puzzle,Rising Star Games,0.0,0.02,0.0,0.0,0.02,,,tbd,,
Daikaijuu Battle: Ultra Coliseum,Wii,2008.0,Fighting,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02,,,,,
Saki: Achiga-Hen Portable,PSP,2013.0,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02,,,,,
Minna de Dokusho: Keatai Shousetsu Desu,PSP,2008.0,Misc,Dorart,0.0,0.0,0.02,0.0,0.02,,,,,
Polar Bowler,DS,2008.0,Sports,Mumbo Jumbo,0.02,0.0,0.0,0.0,0.02,,,tbd,,E
Prehistorik Man,GBA,2001.0,Platform,THQ,0.01,0.01,0.0,0.0,0.02,69.0,11.0,tbd,,E
Winter Sports 2011,X360,2011.0,Sports,DTP Entertainment,0.0,0.02,0.0,0.0,0.02,,,,,Three
F1 2002,GBA,2002.0,Racing,"Destination Software, Inc",0.01,0.01,0.0,0.0,0.02,,,tbd,,E
Chicago Enforcer,XB,2005.0,Shooter,Kemco,0.02,0.0,0.0,0.0,0.02,33.0,9.0,2.8,4.0,M
TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.7,PS3,2015.0,Misc,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02,,,,,
The Lord of the Rings Online: Mines of Moria,PC,2008.0,Role-Playing,Codemasters Online,0.0,0.02,0.0,0.0,0.02,85.0,24.0,8.2,99.0,Twelve
Chevrolet Camaro: Wild Ride,DS,2010.0,Racing,Storm City Games,0.02,0.0,0.0,0.0,0.02,,,tbd,,E
Jinguuji Saburou DS: Akai Chou,DS,2010.0,Adventure,Arc System Works,0.0,0.0,0.02,0.0,0.02,,,,,
Carmageddon: Max Damage,XOne,2016.0,Action,Stainless Games,0.01,0.01,0.0,0.0,0.02,52.0,15.0,7.1,12.0,ACB_MA15
Stormrise,PC,2009.0,Strategy,Sega,0.0,0.02,0.0,0.0,0.02,42.0,15.0,4.9,22.0,Sixteen
Dance Dance Revolution Extra Mix,PS,2001.0,Simulation,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02,,,,,
UnchainBlades EXXiV,PSP,2012.0,Role-Playing,FuRyu,0.0,0.0,0.02,0.0,0.02,,,,,
Meitantei Conan: Kieta Hakase to Machigai Sagashi no Tou,DS,2008.0,Adventure,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02,,,,,
Nobunaga's Ambition: Tenshouki with Power-Up Kit HD Version,PSV,2015.0,Strategy,Tecmo Koei,0.0,0.0,0.02,0.0,0.02,,,,,
Super Bowling,N64,1999.0,Sports,Athena,0.02,0.0,0.0,0.0,0.02,,,,,E
Rat Attack!,N64,2000.0,Puzzle,Mindscape,0.02,0.0,0.0,0.0,0.02,,,,,E
Kawaii Koinu DS 3,DS,2010.0,Simulation,MTO,0.0,0.0,0.02,0.0,0.02,,,,,
Hoppie,DS,2011.0,Platform,Jack of All Games,0.02,0.0,0.0,0.0,0.02,,,tbd,,E
Chuugen no Hasha: Sangoku Shouseiden,PSP,2006.0,Strategy,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02,,,,,
Resident Evil 4 HD,XOne,2016.0,Shooter,Capcom,0.02,0.0,0.0,0.0,0.02,,,,,Eighteen
Largo Winch .// Commando Sar,PS,2002.0,Adventure,Ubisoft,0.01,0.01,0.0,0.0,0.02,,,,,T
Joker no Kuni no Alice: Wonderful Wonder World,PSP,2011.0,Adventure,Quinrose,0.0,0.0,0.02,0.0,0.02,,,,,CERO_B
Cross Treasures,DS,2009.0,Role-Playing,Square Enix,0.0,0.0,0.02,0.0,0.02,,,,,
Painkiller,PC,2004.0,Shooter,DreamCatcher Interactive,0.0,0.02,0.0,0.0,0.02,81.0,62.0,8.1,284.0,M
Ruff Trigger: The Vanocore Conspiracy,PS2,2006.0,Platform,Natsume,0.01,0.01,0.0,0.0,0.02,57.0,8.0,7,7.0,Seven
Fast & Furious: Showdown,PS3,2013.0,Action,Activision,0.0,0.02,0.0,0.0,0.02,,,,,T
Princess Isabella: A Witch's Curse,Wii,2010.0,Adventure,Destineer,0.02,0.0,0.0,0.0,0.02,,,tbd,,E
Casper's Scare School: Spooky Sports Day,Wii,2009.0,Sports,Blast! Entertainment Ltd,0.02,0.0,0.0,0.0,0.02,,,tbd,,
War Leaders: Clash of Nations,PC,2009.0,Strategy,CDV Software Entertainment,0.0,0.02,0.0,0.0,0.02,,,6.4,8.0,
Ferrari Challenge Trofeo Pirelli Deluxe,Wii,2009.0,Racing,System 3 Arcade Software,0.0,0.02,0.0,0.0,0.02,,,,,
Silent Bomber,PS,1999.0,Action,Virgin Interactive,0.01,0.01,0.0,0.0,0.02,,,,,T
Samurai & Dragons,PSV,2012.0,Action,Sega,0.0,0.0,0.02,0.0,0.02,,,,,
Elminage Original: Majo to Megami to Kamigami no Yubiwa,PSP,2011.0,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02,,,,,
PDC World Championship Darts: Pro Tour,X360,2010.0,Sports,O-Games,0.0,0.02,0.0,0.0,0.02,,,,,Three
TalkMan,PSP,2006.0,Misc,Sony Computer Entertainment,0.0,0.0,0.02,0.0,0.02,,,,,
RollerCoaster Tycoon World,PC,2016.0,Simulation,Atari,0.0,0.02,0.0,0.0,0.02,43.0,7.0,2.4,31.0,E
Oil Rush,PC,2012.0,Strategy,Iceberg Interactive,0.0,0.02,0.0,0.0,0.02,67.0,23.0,6.5,55.0,
XGRA: Extreme G Racing Association,XB,2003.0,Racing,Acclaim Entertainment,0.02,0.0,0.0,0.0,0.02,66.0,15.0,6.8,5.0,T
Arslan: The Warriors of Legend,XOne,2016.0,Action,Tecmo Koei,0.01,0.0,0.0,0.0,0.02,,,5.8,12.0,Sixteen
Darksiders: Warmastered Edition,PS4,2016.0,Action,Nordic Games,0.02,0.0,0.0,0.0,0.02,79.0,9.0,8.5,15.0,M
Uta no * Prince-Sama,PSP,2010.0,Adventure,Broccoli,0.0,0.0,0.02,0.0,0.02,,,,,CERO_C
Agatha Christie: The ABC Murders,PC,2016.0,Adventure,Microids,0.0,0.02,0.0,0.0,0.02,66.0,15.0,8.5,144.0,T
