Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Rating
Star Wars: Empire at War,PC,2006.0,Strategy,LucasArts,0.01,0.06,0.0,0.01,0.08,79.0,45.0,8.4,240.0,T
Pachitte Chonmage Tatsujin 13: Pachinko Hissatsu Shigotojin III,PS2,2007.0,Misc,Hackberry,0.0,0.0,0.08,0.0,0.08,,,,,
BlazBlue Central Fiction,PS4,2016.0,Fighting,PQube,0.04,0.0,0.03,0.01,0.08,85.0,21.0,7.6,39.0,Twelve
Wreckin Crew,PS,1998.0,Racing,Telstar,0.05,0.03,0.0,0.01,0.08,,,,,T
Theme Park,SAT,1994.0,Simulation,Electronic Arts,0.0,0.0,0.08,0.0,0.08,,,,,
Famicom Mini: Mario Bros.,GBA,2004.0,Platform,Nintendo,0.0,0.0,0.08,0.0,0.08,,,,,
RockMan EXE 4.5 Real Operation,GBA,2004.0,Role-Playing,Capcom,0.0,0.0,0.08,0.0,0.08,,,,,CERO_A
Rescue Heroes: Billy Blazes,GBA,2003.0,Action,Vivendi Games,0.06,0.02,0.0,0.0,0.08,,,,,E
Jaws: Ultimate Predator,Wii,2011.0,Action,Majesco Entertainment,0.08,0.0,0.0,0.01,0.08,,,6.3,4.0,M
Are You Smarter Than a 5th Grader? Back to School,DS,2010.0,Misc,THQ,0.08,0.0,0.0,0.01,0.08,,,tbd,,E
Sega GT Online,XB,2003.0,Racing,Sega,0.06,0.02,0.0,0.0,0.08,72.0,32.0,9.2,5.0,T
SingStar: Made In Germany,PS3,2009.0,Misc,Sony Computer Entertainment,0.0,0.06,0.0,0.02,0.08,,,,,
Derby Tsuku: Derby Uma o Tsukurou!,DC,2000.0,Sports,Sega,0.0,0.0,0.08,0.0,0.08,,,,,
Frantix,PSP,2005.0,Puzzle,Ubisoft,0.08,0.0,0.0,0.01,0.08,,,,,E
Knights in the Nightmare,DS,2008.0,Role-Playing,Sting,0.06,0.0,0.02,0.0,0.08,76.0,25.0,8.6,23.0,T
SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,GBA,2005.0,Adventure,Activision,0.06,0.02,0.0,0.0,0.08,,,,,E
Marvel Nemesis: Rise of the Imperfects,DS,2005.0,Fighting,Electronic Arts,0.08,0.0,0.0,0.01,0.08,34.0,6.0,6.5,16.0,E10
Prisoner of War,XB,2002.0,Adventure,Atari,0.06,0.02,0.0,0.0,0.08,64.0,20.0,tbd,,Twelve
Konami Classics Vol. 1,X360,2009.0,Misc,Konami Digital Entertainment,0.08,0.0,0.0,0.01,0.08,,,tbd,,T
Princess Isabella: A Witch's Curse,DS,2010.0,Adventure,GSP,0.05,0.03,0.0,0.01,0.08,,,tbd,,
S.C.A.R.S,PS,1998.0,Racing,Ubisoft,0.05,0.03,0.0,0.01,0.08,,,,,E
The King of Fighters '98: Dream Match Never Ends,PS,1999.0,Fighting,SNK Playmore,0.05,0.03,0.0,0.01,0.08,,,,,
The Seven Deadly Sins: Unjust Sin,3DS,2015.0,Adventure,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,CERO_B
ESPN NFL Primetime 2002,PS2,2001.0,Sports,Konami Digital Entertainment,0.04,0.03,0.0,0.01,0.08,65.0,8.0,tbd,,E
Zoids: Legacy,GBA,2003.0,Role-Playing,Tomy Corporation,0.06,0.02,0.0,0.0,0.08,,,8.9,9.0,
Kidou Senshi Gundam 00,DS,2008.0,Action,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,CERO_A
Nano Assault,3DS,2011.0,Shooter,Majesco Entertainment,0.08,0.0,0.0,0.01,0.08,75.0,8.0,7.7,18.0,E10
Captain America: Super Soldier,3DS,2011.0,Action,Sega,0.05,0.02,0.0,0.01,0.08,51.0,9.0,5,6.0,T
Captain America: Super Soldier,3DS,2011.0,Action,Sega,0.05,0.02,0.0,0.01,0.08,51.0,9.0,5,6.0,T
Onimusha Tactics,GBA,2003.0,Strategy,Capcom,0.06,0.02,0.0,0.0,0.08,64.0,21.0,8.7,7.0,T
Bomberman Jetters,GC,2002.0,Puzzle,Hudson Soft,0.06,0.02,0.0,0.0,0.08,70.0,21.0,7.9,10.0,E
Nikoli's Pencil Puzzle,3DS,2011.0,Puzzle,Hudson Soft,0.05,0.03,0.0,0.01,0.08,61.0,7.0,tbd,,E
TOCA Race Driver 3,PS2,2006.0,Racing,Codemasters,0.04,0.03,0.0,0.01,0.08,82.0,26.0,7.2,15.0,E10
Mad Dog McCree: Gunslinger Pack,Wii,2009.0,Shooter,Majesco Entertainment,0.07,0.0,0.0,0.01,0.08,31.0,6.0,5,11.0,T
Deadliest Catch: Sea of Chaos,PS3,2010.0,Sports,Crave Entertainment,0.08,0.0,0.0,0.01,0.08,48.0,8.0,tbd,,E10
Pac-Man Power Pack,PS2,2008.0,Misc,Namco Bandai Games,0.04,0.03,0.0,0.01,0.08,,,tbd,,E
How to Train Your Dragon 2,WiiU,2014.0,Adventure,Little Orbit,0.03,0.05,0.0,0.01,0.08,47.0,4.0,4.9,7.0,E10
Blacksite: Area 51,PS3,2007.0,Shooter,Midway Games,0.07,0.01,0.0,0.01,0.08,56.0,23.0,6.3,18.0,T
Disney's Donald Duck: Goin' Quackers,PS2,2000.0,Platform,Ubisoft,0.04,0.03,0.0,0.01,0.08,73.0,10.0,7.3,7.0,E
Ultimate Brain Games,GBA,2003.0,Misc,Telegames,0.06,0.02,0.0,0.0,0.08,80.0,9.0,8.3,7.0,E
Charm Girls Club: My Fashion Show,DS,2009.0,Simulation,Unknown,0.08,0.0,0.0,0.01,0.08,,,tbd,,
Angry Birds Star Wars,PSV,2013.0,Strategy,Activision,0.03,0.03,0.0,0.02,0.08,,,2,13.0,Three
Exit,PSP,2005.0,Puzzle,Ubisoft,0.07,0.0,0.0,0.01,0.08,77.0,36.0,7.7,13.0,E
Armorines: Project S.W.A.R.M.,PS,2000.0,Shooter,Acclaim Entertainment,0.05,0.03,0.0,0.01,0.08,,,,,T
Gundam Seed: Battle Assault,GBA,2004.0,Fighting,Namco Bandai Games,0.06,0.02,0.0,0.0,0.08,,,,,T
Harvey Birdman: Attorney at Law,Wii,2008.0,Adventure,Capcom,0.08,0.0,0.0,0.01,0.08,60.0,28.0,7.8,5.0,T
Chibi Maruko-Chan: Harikiri 365-Nichi no Maki,SNES,1991.0,Misc,Epoch,0.0,0.0,0.08,0.0,0.08,,,,,
The Voice,X360,2014.0,Action,Activision,0.07,0.0,0.0,0.01,0.08,,,,,E10
SaGa 3: Jikuu no Hasha - Shadow or Light,DS,2011.0,Role-Playing,Square Enix,0.0,0.0,0.08,0.0,0.08,,,,,
Thomas & Friends: Hero of the Rails,DS,2010.0,Misc,Unknown,0.0,0.07,0.0,0.01,0.08,,,,,E
The Secret Saturdays: Beasts of the 5th Sun,DS,2009.0,Action,D3Publisher,0.08,0.0,0.0,0.01,0.08,60.0,5.0,tbd,,E10
Wonder World Amusement Park,DS,2009.0,Misc,Majesco Entertainment,0.08,0.0,0.0,0.01,0.08,,,tbd,,
Famicom Mini: Adventure Island,GBA,2004.0,Action,Hudson Soft,0.0,0.0,0.08,0.0,0.08,,,,,
Aliens versus Predator: Extinction,XB,2003.0,Strategy,Electronic Arts,0.06,0.02,0.0,0.0,0.08,64.0,19.0,7.7,21.0,Twelve
Bejeweled 3,PC,2011.0,Puzzle,PopCap Games,0.02,0.05,0.0,0.01,0.08,82.0,27.0,8.1,86.0,
RTX Red Rock,PS2,2003.0,Shooter,LucasArts,0.04,0.03,0.0,0.01,0.08,49.0,23.0,5,4.0,T
Tokimeki Memorial: Girl's Side,PS2,2002.0,Adventure,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08,,,,,
FIFA Street 2,XB,2006.0,Sports,Electronic Arts,0.06,0.02,0.0,0.0,0.08,63.0,30.0,7.1,9.0,E
Smart Bomb,PSP,2005.0,Puzzle,Eidos Interactive,0.07,0.0,0.0,0.01,0.08,45.0,19.0,5.4,5.0,USK_6
Edna & Harvey: Harvey's New Eyes,PC,2011.0,Adventure,Rondomedia,0.0,0.07,0.0,0.01,0.08,,,,,
Shining Force: Resurrection of the Dark Dragon,GBA,2004.0,Role-Playing,THQ,0.06,0.02,0.0,0.0,0.08,77.0,20.0,8.8,15.0,Three
Shining Soul II,GBA,2003.0,Role-Playing,THQ,0.06,0.02,0.0,0.0,0.08,74.0,18.0,8.3,9.0,E
Orega Kantoku Da! Gekitou Pennant Race,PS2,2000.0,Sports,Enix Corporation,0.0,0.0,0.08,0.0,0.08,,,,,
Guilty Gear XX Accent Core Plus,PSP,2008.0,Fighting,PQube,0.03,0.01,0.04,0.01,0.08,,,6.7,9.0,
The Golf Club,PS4,2014.0,Sports,Unknown,0.05,0.02,0.0,0.01,0.08,66.0,11.0,6.3,67.0,Three
Hello Kitty: Roller Rescue,GC,2005.0,Action,Empire Interactive,0.06,0.02,0.0,0.0,0.08,64.0,14.0,6.8,6.0,E
Jikkyou Powerful Pro Yakyuu 12,GC,2005.0,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08,,,,,
Metal Slug Advance,GBA,2004.0,Shooter,Ignition Entertainment,0.06,0.02,0.0,0.0,0.08,79.0,32.0,8.3,14.0,T
Pac-Man World Rally,GC,2006.0,Racing,Namco Bandai Games,0.06,0.02,0.0,0.0,0.08,57.0,10.0,7.8,4.0,E
Gradius Galaxies,GBA,2001.0,Shooter,Konami Digital Entertainment,0.06,0.02,0.0,0.0,0.08,78.0,17.0,tbd,,E
Blazing Angels: Squadrons of WWII,XB,2006.0,Simulation,Ubisoft,0.06,0.02,0.0,0.0,0.08,69.0,19.0,6.8,4.0,T
God Eater Resurrection,PS4,2015.0,Action,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,70.0,18.0,7.8,44.0,Twelve
Mortal Kombat Kollection,PS2,2008.0,Fighting,Midway Games,0.04,0.03,0.0,0.01,0.08,,,tbd,,M
NHL 2K7,X360,2006.0,Sports,Take-Two Interactive,0.07,0.0,0.0,0.01,0.08,78.0,51.0,7.9,166.0,E10
LEGO Soccer Mania,PS2,2002.0,Sports,Electronic Arts,0.04,0.03,0.0,0.01,0.08,61.0,8.0,tbd,,E
Blades of Blood: Samurai Shodown III,PS,1995.0,Fighting,Sony Computer Entertainment,0.05,0.03,0.0,0.01,0.08,,,,,
MotoGP 14 ,X360,2014.0,Racing,Milestone S.r.l.,0.04,0.03,0.0,0.01,0.08,,,tbd,,E
Gundam the 3D Battle,3DS,2011.0,Action,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,CERO_A
Air Conflicts: Secret Wars,X360,2011.0,Simulation,bitComposer Games,0.06,0.02,0.0,0.01,0.08,61.0,14.0,tbd,,Twelve
Face Racers: Photo Finish,3DS,2011.0,Racing,Majesco Entertainment,0.08,0.0,0.0,0.01,0.08,,,tbd,,E
Miami Nights: Singles in the City,DS,2008.0,Simulation,Ubisoft,0.08,0.0,0.0,0.01,0.08,48.0,6.0,7.1,7.0,T
Shovel Knight,PS4,2015.0,Platform,Yacht Club Games,0.03,0.03,0.0,0.01,0.08,90.0,18.0,7.6,312.0,Seven
Godzilla Generations,DC,1998.0,Action,Sega,0.0,0.0,0.08,0.0,0.08,,,,,
Strider 2,PS,2000.0,Platform,Virgin Interactive,0.05,0.03,0.0,0.01,0.08,69.0,15.0,8.1,11.0,E
Forbidden Siren 2,PS2,2006.0,Action,Sony Computer Entertainment,0.0,0.0,0.08,0.0,0.08,,,,,
Board Game Classics,GBA,2005.0,Misc,"Destination Software, Inc",0.06,0.02,0.0,0.0,0.08,,,tbd,,E
Invizimals: The Alliance,PSV,2013.0,Action,Sony Computer Entertainment,0.0,0.06,0.0,0.02,0.08,69.0,16.0,6.8,10.0,
Midnight Play! Pack,DS,2008.0,Misc,Ubisoft,0.08,0.0,0.0,0.01,0.08,,,,,
Junior Mystery Quest,DS,2011.0,Puzzle,GSP,0.07,0.01,0.0,0.01,0.08,,,tbd,,E
Death Jr. and the Science Fair of Doom,DS,2007.0,Platform,Konami Digital Entertainment,0.08,0.0,0.0,0.01,0.08,47.0,23.0,7.5,6.0,E10
101-in-1 Sports Megamix,DS,2010.0,Sports,Nordcurrent,0.08,0.0,0.0,0.01,0.08,,,tbd,,CLASS_IND_L
Shin Megami Tensei: Digital Devil Saga 2,PS2,2005.0,Role-Playing,Ghostlight,0.04,0.03,0.0,0.01,0.08,82.0,38.0,7.9,38.0,M
Pro Evolution Soccer 2013,PC,2012.0,Sports,Konami Digital Entertainment,0.0,0.07,0.0,0.01,0.08,80.0,8.0,6.9,182.0,E
Transformers: Devastation,PS3,2015.0,Action,Activision,0.03,0.04,0.0,0.01,0.08,,,7.1,17.0,USK_12
Playmobil Pirates,DS,2009.0,Action,Mindscape,0.07,0.0,0.0,0.01,0.08,,,tbd,,
Zatch Bell! Mamodo Battles,PS2,2005.0,Fighting,Namco Bandai Games,0.04,0.03,0.0,0.01,0.08,,,,,T
The Penguins of Madagascar: Dr. Blowhole Returns - Again!,PS3,2011.0,Action,THQ,0.04,0.03,0.0,0.01,0.08,,,,,Three
Wildlife Park 3,PC,2011.0,Simulation,bitComposer Games,0.0,0.07,0.0,0.01,0.08,,,tbd,,Three
Get Fit with Mel B,Wii,2011.0,Sports,Black Bean Games,0.03,0.04,0.0,0.01,0.08,,,tbd,,Three
Battleborn,PC,2016.0,Shooter,Take-Two Interactive,0.04,0.04,0.0,0.01,0.08,69.0,34.0,6.9,400.0,Sixteen
Dream Day: Wedding Destinations,DS,2009.0,Simulation,THQ,0.08,0.0,0.0,0.01,0.08,,,tbd,,E
Agatha Christie: Evil Under the Sun,Wii,2008.0,Adventure,The Adventure Company,0.06,0.01,0.0,0.01,0.08,46.0,6.0,7.3,6.0,
Cloudy With a Chance of Meatballs,PSP,2009.0,Platform,Ubisoft,0.07,0.0,0.0,0.01,0.08,,,tbd,,E
Iron Man / X-O Manowar in Heavy Metal,PS,1996.0,Platform,Acclaim Entertainment,0.05,0.03,0.0,0.01,0.08,,,,,E
Kamen Rider: Travelers Senki,3DS,2013.0,Action,Seventh Chord,0.0,0.0,0.08,0.0,0.08,,,,,CERO_A
Derby Stallion 98,SNES,1998.0,Sports,ASCII Entertainment,0.0,0.0,0.08,0.0,0.08,,,,,
Pimp My Ride: Street Racing,PS2,2009.0,Racing,Activision,0.04,0.03,0.0,0.01,0.08,,,,,E
Pretty Rhythm: My Deco Rainbow Wedding,3DS,2013.0,Misc,Takara Tomy,0.0,0.0,0.08,0.0,0.08,,,,,CERO_A
Robotron X,PS,1996.0,Shooter,GT Interactive,0.05,0.03,0.0,0.01,0.08,,,,,T
Naruto Shippuden: Shinobi Rumble,DS,2010.0,Fighting,Takara Tomy,0.03,0.0,0.05,0.0,0.08,,,tbd,,T
Martian Panic,Wii,2010.0,Adventure,Unknown,0.08,0.0,0.0,0.0,0.08,,,tbd,,Seven
J-League Winning Eleven 2009: Club Championship,PS2,2009.0,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08,,,,,
Don King Boxing,DS,2009.0,Sports,Take-Two Interactive,0.06,0.01,0.0,0.01,0.08,71.0,4.0,7.8,5.0,T
Build 'n Race,Wii,2009.0,Racing,Zoo Games,0.08,0.0,0.0,0.01,0.08,,,tbd,,E
Grand Prix Challenge,PS2,2002.0,Racing,Atari,0.04,0.03,0.0,0.01,0.08,76.0,9.0,9.2,9.0,
Meitantei Conan & Kindaichi Shounen no Jikenbou: Meguri au Futari no Meitantei,DS,2009.0,Adventure,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,CERO_A
Guilty Gear Xrd -Revelator-,PS4,2016.0,Fighting,PQube,0.03,0.0,0.05,0.01,0.08,,,,,Twelve
FIFA Soccer 2005,GBA,2004.0,Sports,Electronic Arts,0.06,0.02,0.0,0.0,0.08,75.0,4.0,7.8,5.0,E
PoPoLoCrois (JP sales),PSP,2005.0,Role-Playing,Ignition Entertainment,0.0,0.0,0.08,0.0,0.08,,,,,
ShellShock 2: Blood Trails,PS3,2009.0,Shooter,Eidos Interactive,0.04,0.03,0.0,0.01,0.08,35.0,18.0,4.8,27.0,Eighteen
Ken to Mahou to Gakuen Mono. 2,PSP,2009.0,Role-Playing,Acquire,0.0,0.0,0.08,0.0,0.08,,,,,
Mega Man Legacy Collection,PS4,2016.0,Platform,Capcom,0.07,0.0,0.0,0.02,0.08,77.0,22.0,6.1,55.0,E
Knights Contract,PS3,2011.0,Action,Namco Bandai Games,0.04,0.03,0.0,0.01,0.08,51.0,37.0,6,8.0,Eighteen
Kaijuu Busters Powered,DS,2011.0,Action,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,
NHL 06,GC,2005.0,Sports,Electronic Arts,0.06,0.02,0.0,0.0,0.08,78.0,18.0,9.3,7.0,E10
The Spiderwick Chronicles,DS,2008.0,Action,Vivendi Games,0.07,0.0,0.0,0.01,0.08,60.0,8.0,tbd,,E10
Initial D: Extreme Stage,PS3,2008.0,Racing,Sega,0.0,0.0,0.08,0.0,0.08,,,,,
Pinobee: Wings of Adventure,GBA,2001.0,Platform,Hudson Entertainment,0.06,0.02,0.0,0.0,0.08,61.0,8.0,tbd,,E
Touch Mechanic,DS,2008.0,Simulation,Nintendo,0.08,0.0,0.0,0.01,0.08,54.0,5.0,tbd,,
State of Emergency 2,PS2,2006.0,Shooter,SouthPeak Games,0.04,0.03,0.0,0.01,0.08,44.0,36.0,5.8,15.0,M
Sushi Academy,DS,2009.0,Action,DTP Entertainment,0.08,0.0,0.0,0.01,0.08,,,tbd,,Three
Gintama Gin-Oh Quest: Gin-San ga Tenshoku Shitari Sekai wo Sukuttari,DS,2007.0,Role-Playing,Banpresto,0.0,0.0,0.08,0.0,0.08,,,,,
One Piece: Romance Dawn - Bouken no Yoake,3DS,2013.0,Fighting,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,
I Am In The Movie,Wii,2012.0,Simulation,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,
Fatal Frame III: The Tormented,PS2,2005.0,Action,Take-Two Interactive,0.04,0.03,0.0,0.01,0.08,78.0,46.0,8.9,58.0,M
Zero: Tsukihami no Kamen,Wii,2008.0,Action,Nintendo,0.0,0.0,0.08,0.0,0.08,,,,,
Seven Samurai 20XX,PS2,2004.0,Action,Sega,0.04,0.03,0.0,0.01,0.08,52.0,31.0,7,6.0,T
Generator Rex: Agent of Providence,Wii,2011.0,Action,Activision,0.06,0.01,0.0,0.01,0.08,,,tbd,,E10
Adventure Time: The Secret of the Nameless Kingdom,3DS,2014.0,Action,Little Orbit,0.0,0.07,0.0,0.0,0.08,65.0,5.0,5.6,8.0,Seven
Risen 3: Titan Lords,PS3,2014.0,Role-Playing,Deep Silver,0.02,0.05,0.0,0.01,0.08,36.0,8.0,3.7,77.0,Sixteen
"Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 2: Shinseiki Evangelion - Shito, Futatabi",DS,2008.0,Misc,D3Publisher,0.0,0.0,0.08,0.0,0.08,,,,,
Transformers: Devastation,X360,2015.0,Action,Activision,0.06,0.01,0.0,0.01,0.08,,,8.4,25.0,USK_12
Jikkyou Powerful Pro Yakyuu 15,Wii,2008.0,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08,,,,,
Tornado Outbreak,X360,2009.0,Action,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.08,62.0,12.0,8,6.0,Seven
Ninjabread Man,Wii,2007.0,Action,Popcorn Arcade,0.07,0.0,0.0,0.01,0.08,20.0,6.0,1.7,52.0,E
Tom Clancy's Splinter Cell: Pandora Tomorrow,GC,2004.0,Action,Ubisoft,0.06,0.02,0.0,0.0,0.08,78.0,25.0,8,11.0,T
DanceDanceRevolution,X360,2011.0,Simulation,Konami Digital Entertainment,0.08,0.0,0.0,0.01,0.08,,,tbd,,
Battlefield 2,PC,2005.0,Shooter,Electronic Arts,0.0,0.07,0.0,0.01,0.08,91.0,55.0,8.4,837.0,T
Slayers Royal,PS,1998.0,Role-Playing,Kadokawa Shoten,0.0,0.0,0.08,0.01,0.08,,,,,
Swingerz Golf,GC,2002.0,Sports,Eidos Interactive,0.06,0.02,0.0,0.0,0.08,72.0,11.0,9.3,4.0,E
Pro Evolution Soccer 2008 (JP sales),DS,2007.0,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08,,,,,
Murder in Venice,DS,2011.0,Adventure,City Interactive,0.05,0.02,0.0,0.01,0.08,,,tbd,,E10
Titanfall 2,PC,2016.0,Shooter,Electronic Arts,0.03,0.04,0.0,0.01,0.08,85.0,27.0,8,488.0,GRAC_Eighteen
Persona 4: Arena Ultimax,X360,2014.0,Fighting,Atlus,0.06,0.01,0.0,0.01,0.08,85.0,15.0,7.4,35.0,Twelve
Supremacy MMA,X360,2011.0,Fighting,505 Games,0.05,0.02,0.0,0.01,0.08,49.0,17.0,6.2,11.0,M
Pretty Rhythm Rainbow Live: Kira Kira My * Design,3DS,2013.0,Misc,Takara Tomy,0.0,0.0,0.08,0.0,0.08,,,,,CERO_A
The King of Fighters 2006,PS2,2006.0,Fighting,Ignition Entertainment,0.01,0.01,0.05,0.0,0.08,66.0,23.0,8.6,17.0,T
The Hidden,3DS,2011.0,Adventure,Unknown,0.08,0.0,0.0,0.01,0.08,,,4.2,5.0,E10
Nobunaga's Ambition: Rise to Power,PS2,2004.0,Strategy,Tecmo Koei,0.0,0.0,0.08,0.0,0.08,70.0,7.0,8.8,6.0,
FIFA Soccer 2003,GC,2002.0,Sports,Electronic Arts,0.06,0.02,0.0,0.0,0.08,86.0,12.0,7.8,10.0,E
DaGeDar,DS,2011.0,Action,GameMill Entertainment,0.08,0.0,0.0,0.01,0.08,,,tbd,,E
Little League World Series Baseball 2010,PS3,2010.0,Sports,Activision,0.07,0.0,0.0,0.01,0.08,61.0,4.0,tbd,,E
Outlaw Golf,GC,2002.0,Sports,TDK Mediactive,0.06,0.02,0.0,0.0,0.08,69.0,14.0,tbd,,T
Steins;Gate: Hiyoku Renri no Darling,X360,2011.0,Adventure,5pb,0.0,0.0,0.08,0.0,0.08,,,,,T
Major League Baseball 2K11,PC,2011.0,Sports,Take-Two Interactive,0.06,0.01,0.0,0.01,0.08,74.0,5.0,5.9,16.0,E
King's Field (Japan),PS,1994.0,Role-Playing,From Software,0.0,0.0,0.08,0.01,0.08,,,,,
Slam 'n Jam '96 featuring Magic & Kareem,PS,1995.0,Sports,Crystal Dynamics,0.04,0.03,0.0,0.01,0.08,,,,,
Petz: Dogz Family,PSP,2009.0,Simulation,Ubisoft,0.05,0.02,0.0,0.01,0.08,,,tbd,,E
My English Coach: Para Hispanoparlantes,DS,2009.0,Misc,Ubisoft,0.07,0.0,0.0,0.01,0.08,,,tbd,,
ToraDora Portable!,PSP,2009.0,Adventure,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,CERO_C
The Italian Job,XB,2003.0,Racing,Eidos Interactive,0.06,0.02,0.0,0.0,0.08,54.0,22.0,5.8,5.0,T
Smuggler's Run: Warzones,GC,2002.0,Misc,Take-Two Interactive,0.06,0.02,0.0,0.0,0.08,79.0,23.0,6.9,11.0,T
SafeCracker: The Ultimate Puzzle Adventure,Wii,2008.0,Puzzle,The Adventure Company,0.07,0.01,0.0,0.01,0.08,56.0,7.0,7.8,4.0,E
Warriors Orochi 3 Hyper,WiiU,2012.0,Action,Tecmo Koei,0.04,0.02,0.02,0.01,0.08,64.0,18.0,7.4,31.0,Twelve
Diva Girls: Divas on Ice,Wii,2009.0,Sports,505 Games,0.07,0.0,0.0,0.01,0.08,,,tbd,,E
NBA 10: The Inside,PSP,2009.0,Sports,Sony Computer Entertainment,0.07,0.0,0.0,0.01,0.08,69.0,13.0,3,13.0,E
Kaidan Restaurant: Ura Menu 100-Sen,DS,2010.0,Misc,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,
Qubed,X360,2009.0,Puzzle,Atari,0.07,0.0,0.0,0.01,0.08,,,tbd,,E
R/C Stunt Copter,PS,1998.0,Simulation,Interplay,0.04,0.03,0.0,0.01,0.08,,,,,
Yamakawa Shuppansha Kanshuu: Shousetsu Sekaishi B,DS,2007.0,Misc,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,
Cartoon Network: Punch Time Explosion XL,Wii,2011.0,Fighting,Crave Entertainment,0.07,0.01,0.0,0.01,0.08,,,,,Twelve
Final Fantasy VI,PS,1999.0,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.08,0.01,0.08,,,,,T
PAC-MAN and the Ghostly Adventures,PS3,2013.0,Platform,Namco Bandai Games,0.03,0.03,0.0,0.01,0.08,51.0,6.0,3.1,7.0,Seven
WSC Real 11: World Snooker Championship,PS3,2011.0,Sports,Koch Media,0.0,0.06,0.0,0.02,0.08,,,,,
Pop'n Music,Wii,2009.0,Misc,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.08,,,tbd,,E
Jikkyou Powerful Major League 2009,PS2,2009.0,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08,,,,,
Space Channel 5 Special Edition,PS2,2003.0,Misc,Agetec,0.04,0.03,0.0,0.01,0.08,79.0,16.0,8.6,10.0,T
The Legend of Alon D'ar,PS2,2001.0,Role-Playing,Ubisoft,0.04,0.03,0.0,0.01,0.08,43.0,14.0,6.7,10.0,T
Uta no Prince-Sama: All Star After Secret,PSP,2015.0,Action,Broccoli,0.0,0.0,0.08,0.0,0.08,,,,,CERO_C
The Sims 3: Fast Lane Stuff,PC,2010.0,Simulation,Electronic Arts,0.01,0.05,0.0,0.02,0.08,,,5.4,14.0,T
Black/Matrix,SAT,1998.0,Strategy,NEC Interchannel,0.0,0.0,0.08,0.0,0.08,,,,,
My Friends,DS,2009.0,Misc,Oxygen Interactive,0.07,0.0,0.0,0.01,0.08,,,tbd,,E10
Big Mutha Truckers,GC,2003.0,Racing,Empire Interactive,0.06,0.02,0.0,0.0,0.08,63.0,5.0,8.2,6.0,
Man vs. Wild,PS3,2010.0,Action,Abylight,0.07,0.0,0.0,0.01,0.08,,,,,
The King of Fighters '96,PS,1997.0,Fighting,SNK,0.0,0.0,0.07,0.01,0.08,,,,,E10
Legend of the Guardians: The Owls of Ga'Hoole,PS3,2010.0,Action,Warner Bros. Interactive Entertainment,0.06,0.01,0.0,0.01,0.08,62.0,9.0,tbd,,E10
Super Robot Taisen OG Saga: Endless Frontier,DS,2008.0,Role-Playing,Namco Bandai Games,0.07,0.0,0.0,0.01,0.08,73.0,22.0,9,22.0,T
Sniper: Ghost Warrior 2,PC,2013.0,Shooter,City Interactive,0.02,0.05,0.0,0.01,0.08,52.0,24.0,5.8,320.0,M
Samurai Shodown Sen,X360,2009.0,Fighting,Rising Star Games,0.07,0.01,0.0,0.01,0.08,46.0,33.0,5.2,12.0,M
NHL Breakaway 99,N64,1998.0,Sports,Acclaim Entertainment,0.07,0.01,0.0,0.0,0.08,,,,,E
Tony Hawk's Pro Skater 3,N64,2002.0,Sports,Activision,0.06,0.02,0.0,0.0,0.08,,,,,E
Iggy's Reckin' Balls,N64,1998.0,Racing,Acclaim Entertainment,0.06,0.02,0.0,0.0,0.08,,,,,E
The Space Bar,SAT,1996.0,Adventure,Sega,0.0,0.0,0.08,0.0,0.08,,,,,
Bust-A-Move 2 Arcade Edition,N64,1997.0,Puzzle,Acclaim Entertainment,0.06,0.02,0.0,0.0,0.08,,,,,
Knife Edge: NoseGunner,N64,1998.0,Shooter,Mitsui,0.06,0.02,0.0,0.0,0.08,,,,,
Wetrix,N64,1998.0,Puzzle,Ocean,0.06,0.02,0.0,0.0,0.08,,,,,E
