Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Rating
Magician's Quest: Town of Magic,3DS,2012.0,Simulation,Konami Digital Entertainment,0.0,0.0,0.21,0.0,0.21,,,,,
Wild Wild Racing,PS2,2000.0,Racing,Interplay,0.1,0.08,0.0,0.03,0.21,64.0,13.0,tbd,,E
The Bard's Tale,PS2,2004.0,Role-Playing,Ubisoft,0.1,0.08,0.0,0.03,0.21,76.0,44.0,8.6,14.0,T
Yoostar2,X360,2011.0,Misc,Unknown,0.11,0.09,0.0,0.02,0.21,,,,,T
Doom (2016),PC,2016.0,Shooter,Bethesda Softworks,0.07,0.13,0.0,0.02,0.21,,,,,Eighteen
Momotarou Dentetsu 16,PS2,2006.0,Misc,Hudson Soft,0.0,0.0,0.21,0.0,0.21,,,,,CERO_A
Robotech: The Macross Saga,GBA,2002.0,Shooter,TDK Mediactive,0.15,0.06,0.0,0.0,0.21,61.0,8.0,6.5,4.0,E
Transformer: Rise of the Dark Spark,PS4,2014.0,Action,Activision,0.07,0.1,0.01,0.03,0.21,,,,,Twelve
Yu Yu Hakusho: Dark Tournament,PS2,2004.0,Fighting,,0.1,0.08,0.0,0.03,0.21,56.0,15.0,8.5,18.0,T
MTV Celebrity Deathmatch,XB,2003.0,Fighting,Gotham Games,0.16,0.05,0.0,0.01,0.21,,,,,M
Gekijouban Macross F: Itsuwarino Utahime - Hybrid Pack,PS3,2010.0,Action,Namco Bandai Games,0.0,0.0,0.21,0.0,0.21,,,,,
Conflict Zone,PS2,2002.0,Strategy,Ubisoft,0.1,0.08,0.0,0.03,0.21,47.0,7.0,7.4,8.0,T
Petz: Horse Club,Wii,2008.0,Misc,Ubisoft,0.2,0.0,0.0,0.02,0.21,,,tbd,,E
Code Name: S.T.E.A.M.,3DS,2015.0,Strategy,Nintendo,0.14,0.05,0.01,0.02,0.21,69.0,69.0,7.7,125.0,Twelve
The Bureau: XCOM Declassified,X360,2013.0,Shooter,Take-Two Interactive,0.1,0.1,0.0,0.02,0.21,68.0,30.0,6.7,118.0,Sixteen
Star Wars: Battlefront,PC,2004.0,Shooter,LucasArts,0.07,0.13,0.0,0.02,0.21,72.0,19.0,3.5,1509.0,Twelve
BloodRayne,XB,2002.0,Shooter,Universal Interactive,0.16,0.05,0.0,0.01,0.21,76.0,20.0,7.5,6.0,
Harry Potter and the Deathly Hallows - Part 2,DS,2011.0,Action,Electronic Arts,0.1,0.09,0.0,0.02,0.21,55.0,5.0,tbd,,Twelve
Puss in Boots,Wii,2011.0,Action,THQ,0.19,0.01,0.0,0.01,0.21,,,tbd,,E10
TRON: Evolution - Battle Grids,Wii,2010.0,Racing,Disney Interactive Studios,0.17,0.02,0.0,0.01,0.21,,,,,E10
NHL 2K6,XB,2005.0,Sports,Take-Two Interactive,0.16,0.05,0.0,0.01,0.21,83.0,32.0,7.5,26.0,E10
Hannah Montana: The Movie,X360,2009.0,Adventure,Disney Interactive Studios,0.14,0.05,0.0,0.02,0.21,25.0,4.0,3.8,48.0,E
Tenchu: Return From Darkness,XB,2004.0,Action,Activision,0.16,0.05,0.0,0.01,0.21,70.0,55.0,7,6.0,M
World Poker Tour,PS2,2005.0,Misc,Take-Two Interactive,0.1,0.08,0.0,0.03,0.21,60.0,17.0,8.6,5.0,T
Neo Contra,PS2,2004.0,Shooter,Konami Digital Entertainment,0.1,0.08,0.0,0.03,0.21,65.0,37.0,7.1,8.0,M
MVP Baseball,PSP,2005.0,Sports,Electronic Arts,0.2,0.0,0.0,0.02,0.21,67.0,21.0,7.7,16.0,E
Where's Waldo? The Fantastic Journey,DS,2009.0,Adventure,Ubisoft,0.2,0.0,0.0,0.02,0.21,,,8.9,8.0,Seven
WipeOut 3 The Game,X360,2012.0,Action,Activision,0.2,0.0,0.0,0.02,0.21,,,,,
Tony Hawk's American Sk8land,DS,2005.0,Sports,Activision,0.19,0.0,0.0,0.02,0.21,84.0,31.0,8.7,55.0,E
Ghostbusters II,2600,1989.0,Action,Activision,0.2,0.01,0.0,0.0,0.21,,,,,
Breakaway IV,2600,1978.0,Puzzle,Sears,0.2,0.01,0.0,0.0,0.21,,,,,
RealSports Baseball,2600,1981.0,Sports,Atari,0.2,0.01,0.0,0.0,0.21,,,,,
Atelier Escha & Logy: Alchemists of the Dusk Sky,PS3,2013.0,Role-Playing,Tecmo Koei,0.06,0.03,0.1,0.02,0.21,,,,,Twelve
LEGO Ninjago: Shadow of Ronin,3DS,2015.0,Action,Warner Bros. Interactive Entertainment,0.05,0.11,0.04,0.01,0.21,,,tbd,,Seven
Viewtiful Joe 2,PS2,2004.0,Action,Capcom,0.1,0.08,0.0,0.03,0.21,85.0,29.0,7.7,17.0,T
The BIGS 2,X360,2009.0,Sports,Take-Two Interactive,0.19,0.01,0.0,0.02,0.21,76.0,31.0,6.2,35.0,E10
Quake III: Revolution,PS2,2001.0,Shooter,Electronic Arts,0.1,0.08,0.0,0.03,0.21,84.0,18.0,7.2,11.0,M
Pac-Man World 3,PS2,2005.0,Platform,Namco Bandai Games,0.1,0.08,0.0,0.03,0.21,63.0,22.0,5.2,13.0,E
50 Cent: Blood on the Sand,X360,2009.0,Shooter,THQ,0.12,0.07,0.0,0.02,0.21,71.0,54.0,6.4,64.0,M
Naruto: Clash of Ninja (JP sales),GC,2003.0,Fighting,Tomy Corporation,0.0,0.0,0.21,0.01,0.21,,,,,
Journey,PS3,2012.0,Adventure,Sony Computer Entertainment Europe,0.04,0.13,0.0,0.04,0.21,92.0,78.0,8.8,1381.0,Seven
SingStar Pop Edition,PS3,2009.0,Misc,Sony Computer Entertainment,0.0,0.18,0.0,0.03,0.21,,,,,Twelve
SBK X: Superbike World Championship,PS3,2010.0,Racing,Black Bean Games,0.05,0.12,0.0,0.04,0.21,73.0,4.0,7.5,4.0,Three
Robotech: Battlecry,XB,2002.0,Shooter,Unknown,0.16,0.05,0.0,0.01,0.21,74.0,22.0,7,10.0,T
NOëL: NOT DiGITAL,PS,1996.0,Adventure,Pioneer LDC,0.0,0.0,0.2,0.01,0.21,,,,,GRAC_Fifteen
Dragon Ball Z Hyper Dimension,SNES,1995.0,Fighting,Namco Bandai Games,0.0,0.0,0.21,0.0,0.21,,,,,
Imagine: Boutique Owner,DS,2009.0,Simulation,Ubisoft,0.2,0.0,0.0,0.01,0.21,,,tbd,,E
Dragon Ball: Fusions,3DS,2016.0,Role-Playing,Namco Bandai Games,0.02,0.0,0.19,0.0,0.21,68.0,12.0,7.6,16.0,Twelve
Madden NFL 07,DS,2006.0,Sports,Electronic Arts,0.2,0.0,0.0,0.02,0.21,70.0,9.0,6.5,10.0,
HBO Boxing,PS,2000.0,Fighting,Acclaim Entertainment,0.12,0.08,0.0,0.01,0.21,26.0,7.0,4,5.0,E
Hasbro Family Game Night 3,X360,2010.0,Misc,Electronic Arts,0.17,0.03,0.0,0.02,0.21,,,,,E
Star Trek: The Game,X360,2013.0,Action,Namco Bandai Games,0.12,0.08,0.0,0.02,0.21,,,,,T
Bass Pro Shops: The Strike,X360,2009.0,Sports,XS Games,0.2,0.0,0.0,0.02,0.21,63.0,4.0,5.8,5.0,E
Darkwatch,XB,2005.0,Shooter,Ubisoft,0.16,0.05,0.0,0.01,0.21,75.0,43.0,8.1,21.0,M
Disgaea D2: A Brighter Darkness,PS3,2013.0,Role-Playing,Nippon Ichi Software,0.09,0.0,0.1,0.02,0.21,74.0,37.0,8.1,61.0,Twelve
Front Mission 5: Scars of the War,PS2,2005.0,Strategy,Square Enix,0.0,0.0,0.21,0.0,0.21,,,,,
Maximo vs Army of Zin,PS2,2003.0,Platform,Capcom,0.1,0.08,0.0,0.03,0.21,83.0,46.0,7.8,13.0,
Bratz: Girlz Really Rock,Wii,2008.0,Action,THQ,0.19,0.0,0.0,0.02,0.21,,,tbd,,E
The Fairly OddParents: Breakin' Da Rules,GC,2003.0,Platform,THQ,0.16,0.04,0.0,0.01,0.21,,,,,E
Assassin's Creed Syndicate,PC,2015.0,Action,Ubisoft,0.11,0.09,0.0,0.02,0.21,74.0,14.0,5.9,544.0,Eighteen
The Chronicles of Narnia: Prince Caspian,DS,2008.0,Action,Disney Interactive Studios,0.19,0.01,0.0,0.02,0.21,54.0,12.0,tbd,,E10
Summoner 2,PS2,2002.0,Role-Playing,THQ,0.1,0.08,0.0,0.03,0.21,76.0,20.0,8.3,22.0,T
The Land Before Time: Big Water Adventure,PS,2002.0,Platform,TDK Mediactive,0.12,0.08,0.0,0.01,0.21,,,,,E
Move Fitness,PS3,2011.0,Sports,Sony Computer Entertainment,0.0,0.16,0.0,0.05,0.21,,,,,
Order Up!,Wii,2008.0,Misc,Zoo Digital Publishing,0.19,0.01,0.0,0.02,0.21,,,,,E
Shadow of Destiny,PS2,2001.0,Adventure,Konami Digital Entertainment,0.09,0.07,0.03,0.02,0.21,78.0,18.0,8.2,19.0,T
The Magic School Bus: Oceans,DS,2011.0,Adventure,Scholastic Inc.,0.2,0.0,0.0,0.02,0.21,,,tbd,,
Valkyria Chronicles III: Unrecorded Chronicles,PSP,2011.0,Strategy,Sega,0.0,0.0,0.21,0.0,0.21,,,,,
Ninja Gaiden: Dragon Sword,DS,2008.0,Action,Tecmo Koei,0.16,0.01,0.02,0.02,0.21,83.0,52.0,7.8,36.0,Sixteen
Cabela's Deer Hunt: 2004 Season,XB,2003.0,Sports,Activision Value,0.16,0.05,0.0,0.01,0.21,65.0,5.0,8.4,16.0,T
Brunswick Pro Bowling,PSP,2007.0,Sports,505 Games,0.19,0.0,0.0,0.02,0.21,,,7.3,4.0,E
Gex 3: Deep Cover Gecko,N64,1999.0,Platform,Crave Entertainment,0.17,0.04,0.0,0.0,0.21,,,,,E
WinBack: Covert Operations,N64,1999.0,Shooter,Virgin Interactive,0.17,0.04,0.0,0.0,0.21,,,,,T
ClayFighter 63 1/3,N64,1997.0,Fighting,Interplay,0.17,0.04,0.0,0.0,0.21,,,,,T
Monopoly,N64,1999.0,Misc,Hasbro Interactive,0.17,0.04,0.0,0.0,0.21,,,,,E
WCW Nitro,N64,1998.0,Fighting,THQ,0.17,0.04,0.0,0.0,0.21,,,,,
Cruis'n Exotica,N64,2000.0,Racing,Midway Games,0.17,0.04,0.0,0.0,0.21,,,,,
World of Final Fantasy,PSV,2016.0,Role-Playing,Square Enix,0.04,0.06,0.08,0.03,0.21,77.0,5.0,8.6,46.0,CERO_B
Danganronpa Another Episode: Ultra Despair Girls,PSV,2014.0,Action,Nippon Ichi Software,0.06,0.01,0.12,0.02,0.21,72.0,35.0,8.4,77.0,
Pro Evolution Soccer 2012,Wii,2011.0,Action,Konami Digital Entertainment,0.08,0.08,0.03,0.02,0.21,79.0,9.0,7,12.0,
The Legend of Spyro: The Eternal Night,Wii,2007.0,Platform,Vivendi Games,0.18,0.02,0.0,0.02,0.21,60.0,8.0,6.4,15.0,E10
Bastard!! Utsuro Naru Kamigami no Utsuwa,PS,1996.0,Role-Playing,Seta Corporation,0.0,0.0,0.2,0.01,0.21,,,,,
DanceDanceRevolution II,Wii,2011.0,Misc,Konami Digital Entertainment,0.2,0.0,0.0,0.01,0.21,,,tbd,,
The Wolf Among Us,PS4,2014.0,Adventure,Telltale Games,0.1,0.07,0.0,0.04,0.21,83.0,6.0,8.4,259.0,Eighteen
Cursed Mountain,Wii,2009.0,Adventure,Deep Silver,0.09,0.1,0.0,0.02,0.21,67.0,51.0,7.6,33.0,M
Now! That's What I Call Music: Dance & Sing,Wii,2011.0,Misc,Unknown,0.0,0.17,0.0,0.04,0.21,,,,,Twelve
The King of Fighters '96,SAT,1996.0,Fighting,SNK,0.0,0.0,0.21,0.0,0.21,,,,,E10
Age of Empires: Mythologies,DS,2008.0,Strategy,THQ,0.16,0.03,0.0,0.02,0.21,78.0,28.0,6.9,20.0,Twelve
SBK Superbike World Championship,X360,2008.0,Racing,Black Bean Games,0.06,0.14,0.0,0.01,0.21,63.0,17.0,8,6.0,Three
Bionicle,GC,2003.0,Action,Electronic Arts,0.16,0.04,0.0,0.01,0.21,47.0,5.0,4.2,5.0,E
Hidden Mysteries: Buckingham Palace,DS,2010.0,Puzzle,Avanquest,0.13,0.06,0.0,0.02,0.21,,,tbd,,E
Heroes of Ruin,3DS,2012.0,Role-Playing,Nintendo,0.13,0.07,0.0,0.02,0.21,69.0,53.0,7.4,50.0,T
State of Decay,XOne,2015.0,Strategy,Microsoft Game Studios,0.14,0.05,0.0,0.02,0.21,,,,,M
A Boy and His Blob,Wii,2009.0,Platform,Majesco Entertainment,0.18,0.01,0.0,0.01,0.21,80.0,43.0,8.7,35.0,Seven
Prince of Persia: Revelations,PSP,2005.0,Adventure,Ubisoft,0.18,0.01,0.0,0.02,0.21,,,,,Sixteen
Angel Blade: Neo Tokyo Guardians,PS,1997.0,Role-Playing,On Demand,0.12,0.08,0.0,0.01,0.21,,,,,
Threads of Fate,PS,1999.0,Role-Playing,SquareSoft,0.12,0.08,0.0,0.01,0.21,,,,,E
Baja: Edge of Control,PS3,2008.0,Racing,THQ,0.1,0.08,0.0,0.03,0.21,61.0,21.0,5,11.0,Three
G.I. Joe: The Rise of Cobra,PS3,2009.0,Action,Electronic Arts,0.11,0.07,0.0,0.03,0.21,43.0,32.0,4.8,13.0,T
PoPoLoCrois Monogatari II,PS,2000.0,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.2,0.01,0.21,,,,,
Famicom Mini: Ganbare Goemon! Karakuri Douchuu,GBA,2004.0,Platform,Konami Digital Entertainment,0.0,0.0,0.2,0.01,0.21,,,,,
UFC Undisputed 2010,PSP,2010.0,Fighting,THQ,0.11,0.06,0.0,0.04,0.21,74.0,27.0,7,13.0,Sixteen
World Series of Poker,PSP,2005.0,Misc,Activision,0.19,0.0,0.0,0.02,0.21,37.0,6.0,6.4,20.0,E10
Rayman Raving Rabbids,X360,2007.0,Misc,Ubisoft,0.18,0.01,0.0,0.02,0.21,67.0,16.0,7.3,19.0,E
Deus Ex: The Conspiracy,PS2,2002.0,Action,Eidos Interactive,0.1,0.08,0.0,0.03,0.21,81.0,25.0,8.9,49.0,M
Unreal II: The Awakening,XB,2004.0,Shooter,Atari,0.17,0.04,0.0,0.01,0.21,64.0,27.0,5.3,20.0,M
Rumble Racing,PS2,2001.0,Racing,Electronic Arts,0.1,0.08,0.0,0.03,0.21,85.0,17.0,8.2,9.0,E
Spider-Man: Web of Shadows,PS2,2008.0,Action,Activision,0.1,0.08,0.0,0.03,0.21,69.0,4.0,4.1,16.0,E10
Vampire Rain,X360,2007.0,Action,Microsoft Game Studios,0.18,0.0,0.01,0.01,0.21,38.0,45.0,2.9,44.0,M
Batman Begins,XB,2005.0,Action,Electronic Arts,0.16,0.04,0.0,0.01,0.21,65.0,56.0,7.1,21.0,T
NBA Live 15,XOne,2014.0,Sports,Electronic Arts,0.17,0.02,0.0,0.02,0.21,53.0,9.0,6.8,53.0,Three
Yu-Gi-Oh! 5D's World Championship 2011: Over the Nexus,DS,2011.0,Strategy,Konami Digital Entertainment,0.1,0.03,0.07,0.01,0.21,,,,,E10
J-League Winning Eleven 10 + Europa League 06-07,PS2,2006.0,Sports,Konami Digital Entertainment,0.0,0.0,0.21,0.0,0.21,,,,,
Shrek: Reekin' Havoc,GBA,2003.0,Platform,TDK Mediactive,0.15,0.06,0.0,0.0,0.21,57.0,11.0,tbd,,E
Tales of Phantasia: Narikiri Dungeon X,PSP,2010.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.21,0.0,0.21,,,,,CERO_B
JSRF: Jet Set Radio Future,XB,2002.0,Action,Sega,0.13,0.04,0.03,0.01,0.21,88.0,36.0,8.2,102.0,T
NHL Hitz 20-02,GC,2001.0,Sports,Midway Games,0.16,0.04,0.0,0.01,0.21,79.0,13.0,8.7,7.0,E
Way of the Samurai 3,X360,2009.0,Action,Gamebridge,0.12,0.05,0.02,0.02,0.21,55.0,22.0,6.8,16.0,M
NCAA Football 2003,GC,2002.0,Sports,Electronic Arts,0.16,0.04,0.0,0.01,0.21,91.0,11.0,8.1,9.0,E
Rollcage,PS,1999.0,Racing,Psygnosis,0.12,0.08,0.0,0.01,0.21,,,,,E
Hitman: HD Trilogy,PS3,2013.0,Action,Square Enix,0.07,0.09,0.0,0.04,0.21,71.0,20.0,7.6,46.0,M
Marvel Super Hero Squad,PSP,2009.0,Fighting,THQ,0.17,0.01,0.0,0.02,0.21,51.0,7.0,tbd,,Seven
J Stars Victory Vs.,PSV,2014.0,Fighting,Namco Bandai Games,0.0,0.03,0.17,0.01,0.21,74.0,5.0,7.9,29.0,
de Blob 2,PS3,2011.0,Platform,THQ,0.11,0.07,0.0,0.03,0.21,74.0,50.0,7.1,34.0,E10
Champion Jockey: G1 Jockey & Gallop Racer,PS3,2011.0,Sports,Tecmo Koei,0.06,0.05,0.08,0.02,0.21,,,,,Three
Greg Hastings Paintball 2,X360,2010.0,Shooter,Majesco Entertainment,0.19,0.0,0.0,0.01,0.21,,,8.3,7.0,E10
ESPN Winter X Games: Snowboarding 2002,PS2,2000.0,Sports,Konami Digital Entertainment,0.1,0.08,0.0,0.03,0.21,64.0,14.0,7.9,8.0,
Final Fantasy Fables: Chocobo's Dungeon,Wii,2007.0,Role-Playing,Square Enix,0.09,0.0,0.11,0.01,0.21,76.0,34.0,8,20.0,E10
Project: Snowblind,PS2,2005.0,Action,Eidos Interactive,0.1,0.08,0.0,0.03,0.21,78.0,54.0,8.3,23.0,T
Prison Break: The Conspiracy,X360,2010.0,Action,Deep Silver,0.07,0.11,0.0,0.02,0.21,40.0,37.0,4.7,19.0,T
Super Robot Taisen K,DS,2009.0,Strategy,Namco Bandai Games,0.0,0.0,0.21,0.0,0.21,,,,,
You Don't Know Jack,Wii,2011.0,Misc,THQ,0.19,0.0,0.0,0.01,0.21,81.0,5.0,7.7,6.0,T
Mortal Kombat: Special Forces,PS,2000.0,Fighting,Midway Games,0.12,0.08,0.0,0.01,0.21,28.0,7.0,2.4,17.0,M
Mega Man Legacy Collection,3DS,2016.0,Platform,Capcom,0.14,0.0,0.05,0.02,0.21,77.0,27.0,7.1,26.0,Seven
The Last Airbender,Wii,2010.0,Action,THQ,0.12,0.07,0.0,0.02,0.21,53.0,4.0,6.6,5.0,T
Tony Hawk's Motion,DS,2008.0,Sports,Activision,0.19,0.0,0.0,0.02,0.21,39.0,11.0,tbd,,Three
Disney's Planes,DS,2013.0,Simulation,Disney Interactive Studios,0.11,0.08,0.0,0.02,0.21,,,tbd,,
NCAA March Madness 07,X360,2007.0,Sports,Electronic Arts,0.19,0.0,0.0,0.02,0.21,67.0,33.0,7.1,15.0,E
StokEd,X360,2009.0,Sports,Zushi Games,0.18,0.01,0.0,0.01,0.21,68.0,34.0,8.6,19.0,Twelve
Shin Megami Tensei: Persona 3 (jp sales),PS2,2006.0,Role-Playing,Tecmo Koei,0.0,0.0,0.21,0.0,0.21,,,,,
Evil Dead: Regeneration,PS2,2005.0,Action,THQ,0.1,0.08,0.0,0.03,0.21,68.0,26.0,8.5,8.0,M
Wacky Races: Crash & Dash,DS,2008.0,Racing,Eidos Interactive,0.19,0.0,0.0,0.01,0.21,,,,,E
Defiance,PC,2013.0,Shooter,Trion Worlds,0.14,0.04,0.0,0.02,0.21,64.0,40.0,6.5,661.0,M
NHL 2003,XB,2002.0,Sports,Electronic Arts,0.15,0.04,0.0,0.01,0.21,80.0,12.0,7.9,12.0,Three
X-Men: Children of the Atom,SAT,1995.0,Fighting,Acclaim Entertainment,0.0,0.0,0.21,0.0,0.21,,,,,E
Tiger Woods PGA Tour,PSP,2005.0,Sports,Electronic Arts,0.19,0.0,0.0,0.02,0.21,78.0,25.0,7.4,14.0,E
NHL 2K3,PS2,2002.0,Sports,Sega,0.1,0.08,0.0,0.03,0.21,89.0,25.0,7.8,17.0,E
Yarudora Series Vol. 2: Kisetsu wo Dakishimete,PS,1998.0,Adventure,Sony Computer Entertainment,0.0,0.0,0.19,0.01,0.21,,,,,CERO_C
NCAA Football 10,PSP,2009.0,Sports,Electronic Arts,0.19,0.0,0.0,0.02,0.21,,,tbd,,E
Heisei Kyouiku linkai DS,DS,2006.0,Misc,Namco Bandai Games,0.0,0.0,0.21,0.0,0.21,,,,,
You Don't Know Jack,X360,2011.0,Misc,THQ,0.19,0.0,0.0,0.01,0.21,82.0,23.0,7.9,29.0,T
The Naked Brothers Band: The Video Game,Wii,2008.0,Misc,THQ,0.19,0.0,0.0,0.01,0.21,,,,,E
SpongeBob SquarePants: Game Boy Advance Video Volume 3,GBA,2004.0,Misc,,0.15,0.05,0.0,0.0,0.21,,,,,
Pro Yaky? Spirits 2010,PS3,2010.0,Sports,Konami Digital Entertainment,0.0,0.0,0.21,0.0,0.21,,,,,
Final Fight One,GBA,2001.0,Fighting,Ubisoft,0.09,0.03,0.08,0.0,0.21,82.0,16.0,7.8,8.0,E
Tony Hawk's Pro Skater 5,PS4,2015.0,Sports,Activision,0.09,0.08,0.0,0.03,0.21,32.0,43.0,1.5,427.0,Twelve
MLB 10: The Show,PSP,2010.0,Sports,Sony Computer Entertainment,0.19,0.0,0.0,0.02,0.21,79.0,11.0,6.6,8.0,
Gallop Racer 2003: A New Breed,PS2,2002.0,Sports,Zoo Digital Publishing,0.04,0.03,0.12,0.01,0.21,68.0,16.0,8.5,15.0,E
Frogger 3D,3DS,2011.0,Action,Konami Digital Entertainment,0.16,0.03,0.0,0.01,0.21,54.0,11.0,5.5,8.0,E
Blue Dragon Plus,DS,2008.0,Role-Playing,Ignition Entertainment,0.12,0.03,0.05,0.01,0.21,69.0,46.0,6.5,15.0,Seven
Outlaw Golf 2,XB,2004.0,Sports,Global Star,0.15,0.04,0.0,0.01,0.21,74.0,41.0,tbd,,M
BeyBlade VForce: Super Tournament Battle,GC,2002.0,Action,Atari,0.16,0.04,0.0,0.01,0.21,33.0,6.0,7.5,18.0,E
Little Battlers eXperience: Baku Boost,3DS,2012.0,Action,Nintendo,0.0,0.0,0.21,0.0,0.21,,,,,
J-League Pro Soccer Club o Tsukurou! 7 Euro Plus,PSP,2011.0,Sports,Sega,0.0,0.0,0.21,0.0,0.21,,,,,
Dead to Rights: Retribution,X360,2010.0,Shooter,Namco Bandai Games,0.11,0.08,0.0,0.02,0.21,61.0,64.0,7,34.0,Eighteen
Bugs Bunny & Taz: Time Busters,PS,2000.0,Adventure,Infogrames,0.11,0.08,0.0,0.01,0.21,,,,,E
Discovery Kids: Pony Paradise,DS,2009.0,Simulation,505 Games,0.19,0.0,0.0,0.01,0.21,,,tbd,,E
Jikkyou Powerful Pro Yakyuu 2012,PS3,2012.0,Action,Konami Digital Entertainment,0.0,0.0,0.21,0.0,0.21,,,,,
Dragon Ball Z: Sagas,GC,2005.0,Fighting,Atari,0.16,0.04,0.0,0.01,0.21,48.0,11.0,6.6,11.0,T
X2: Wolverine's Revenge,XB,2003.0,Platform,Activision,0.15,0.04,0.0,0.01,0.21,58.0,27.0,6.4,9.0,Twelve
Power Rangers: Wild Force,GBA,2002.0,Action,THQ,0.15,0.05,0.0,0.0,0.21,55.0,4.0,6.9,8.0,E
Tenchu: Shadow Assassins,Wii,2008.0,Action,Ubisoft,0.15,0.01,0.03,0.01,0.21,70.0,35.0,7.8,24.0,Sixteen
Barbie: Groom and Glam Pups,Wii,2010.0,Action,THQ,0.18,0.02,0.0,0.01,0.21,,,tbd,,E
Lost Planet 3,PS3,2013.0,Shooter,Capcom,0.07,0.05,0.06,0.02,0.21,61.0,30.0,5.5,102.0,CERO_D
Mary-Kate and Ashley: Girls Night Out,GBA,2002.0,Misc,Acclaim Entertainment,0.15,0.05,0.0,0.0,0.2,75.0,5.0,tbd,,E
The King of Fighters '95,NG,1995.0,Fighting,SNK,0.0,0.0,0.2,0.0,0.2,,,,,
Wedding Dash,DS,2009.0,Action,Zoo Games,0.19,0.0,0.0,0.01,0.2,,,tbd,,E10
Beyblade G-Revolution,GBA,2004.0,Action,Atari,0.15,0.05,0.0,0.0,0.2,40.0,5.0,7.8,5.0,Three
Trade & Battle: Card Hero,GB,2000.0,Strategy,Nintendo,0.0,0.0,0.2,0.0,0.2,,,,,
World Championship Cards,PSP,2008.0,Misc,Crave Entertainment,0.19,0.0,0.0,0.02,0.2,,,tbd,,E
Capcom Fighting Evolution,PS2,2004.0,Fighting,Capcom,0.1,0.08,0.0,0.03,0.2,57.0,33.0,4.8,5.0,T
Assassin's Creed The Ezio Collection,PS4,2016.0,Action,Ubisoft,0.04,0.13,0.0,0.03,0.2,72.0,32.0,7.4,49.0,Eighteen
SD Gundam GNext,SNES,1995.0,Strategy,Namco Bandai Games,0.0,0.0,0.2,0.0,0.2,,,,,
God of War Collection,PSV,2014.0,Action,Sony Computer Entertainment,0.08,0.06,0.01,0.05,0.2,73.0,28.0,7.4,133.0,Eighteen
Backyard NFL Football 2006,PS2,2005.0,Sports,Atari,0.1,0.08,0.0,0.03,0.2,,,,,
NASCAR Heat 2002,XB,2001.0,Racing,Infogrames,0.15,0.04,0.0,0.01,0.2,78.0,18.0,tbd,,E
Sloane to MacHale no Nazo no Monogatari,DS,2009.0,Puzzle,Level 5,0.0,0.0,0.2,0.0,0.2,,,,,
Anarchy Reigns,PS3,2012.0,Action,Sega,0.1,0.03,0.06,0.02,0.2,71.0,35.0,8.2,106.0,CLASS_IND_Fourteen
Mobile Suit Gundam: Crossfire,PS3,2006.0,Simulation,Namco Bandai Games,0.06,0.0,0.14,0.01,0.2,33.0,31.0,5.1,47.0,T
Saints Row IV,XOne,2015.0,Action,Deep Silver,0.1,0.09,0.0,0.02,0.2,,,,,CERO_Z
Sengoku Basara 2 Heroes,PS2,2007.0,Action,Capcom,0.0,0.0,0.2,0.0,0.2,,,,,
Buzz! The Schools Quiz,PS2,2008.0,Misc,Sony Computer Entertainment,0.0,0.02,0.0,0.19,0.2,,,,,
Suikoden Tactics,PS2,2005.0,Strategy,Konami Digital Entertainment,0.06,0.05,0.07,0.02,0.2,68.0,31.0,8.6,17.0,T
NCAA March Madness 06,XB,2005.0,Sports,Electronic Arts,0.15,0.04,0.0,0.01,0.2,76.0,21.0,7.2,5.0,E
Sniper: Ghost Warrior 2,X360,2013.0,Shooter,City Interactive,0.06,0.12,0.0,0.02,0.2,52.0,33.0,5.7,110.0,M
EVE Online,PC,2003.0,Role-Playing,CCP,0.0,0.19,0.0,0.01,0.2,69.0,22.0,7.5,280.0,GRAC_Eighteen
Phantasy Star Online,DC,2000.0,Role-Playing,Sega,0.0,0.0,0.2,0.0,0.2,89.0,21.0,9.1,33.0,T
Crazy Taxi 3: High Roller,XB,2002.0,Racing,Sega,0.14,0.04,0.02,0.01,0.2,69.0,33.0,8.5,13.0,T
Midnight Club 3: DUB Edition Remix,XB,2006.0,Racing,Take-Two Interactive,0.15,0.04,0.0,0.01,0.2,87.0,16.0,5.3,18.0,E10
International Superstar Soccer 2000,PS2,2000.0,Sports,Konami Digital Entertainment,0.0,0.0,0.2,0.0,0.2,,,,,
CandyLand / Chutes & Ladders / Memory,GBA,2005.0,Misc,Zoo Digital Publishing,0.15,0.05,0.0,0.0,0.2,,,,,
The Bible Game,PS2,2005.0,Misc,Crave Entertainment,0.1,0.08,0.0,0.03,0.2,,,5.4,22.0,E
Thrillville,PSP,2006.0,Strategy,Atari,0.18,0.0,0.0,0.02,0.2,72.0,13.0,2.8,39.0,E10
Drift King Shutokou Battle '94,SNES,1994.0,Racing,BPS,0.0,0.0,0.2,0.0,0.2,,,,,
"Warhammer 40,000: Space Marine",PC,2011.0,Shooter,THQ,0.09,0.09,0.0,0.03,0.2,74.0,34.0,7.4,596.0,Eighteen
Shining Blade,PSP,2012.0,Role-Playing,Sega,0.0,0.0,0.2,0.0,0.2,,,,,CERO_B
